order_id,customer_id,product_id,order_date,quantity,order_status,payment_method
ORD-19908a49-1690-44e0-a018-7d7b73e63e0a,CUST-17ecd18d-c985-4e38-9bb0-a2fc5b33f332,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-05-19 16:00:00,3,Completed,Apple Pay
ORD-e65932b7-c301-4b8e-b94b-64b83efbd33f,CUST-4d10796f-41b0-4387-90d1-cc7d36100661,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-05-20 00:00:00,3,Pending,Apple Pay
ORD-01bd67b1-3072-4db8-a1eb-788a0353a79e,CUST-c5537bfe-f296-4d1c-ac12-269bb25d25b4,PROD-e6c46fd7-4654-4fc5-9bae-d335fdd7223f,2026-05-20 02:00:00,1,Pending,Debit Card
ORD-4edd70c6-1cb6-4dcb-8e0d-49daa4013bc1,CUST-86da949c-b3b9-4d3e-9a24-0425d352f1ee,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-05-20 02:00:00,4,Pending,Credit Card
ORD-d3aa265f-4438-451c-a77e-ec780674d7a5,CUST-6df78fb0-41a7-4d89-a095-847d2642a4bb,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-05-20 03:00:00,2,Pending,PayPal
ORD-2efc4777-8c87-4f01-bbd4-bd3ca19b58c4,CUST-d115c6ea-24c5-4c3d-95b4-d11efb2d27d5,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-05-20 16:00:00,4,Completed,Credit Card
ORD-221a206d-85ad-4da6-b02a-afe98e1619fe,CUST-715b2d7e-13f9-48b7-8665-1ae059fa0ffe,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-05-21 07:00:00,3,Completed,PayPal
ORD-e36589fd-cafc-4992-a2dd-fe7d3b1949f1,CUST-771c36cd-26e1-4f04-a110-7c0956e402fd,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-05-22 02:00:00,1,Pending,Credit Card
ORD-dfefe8ee-d767-46c2-8150-a88e7e3ca9ff,CUST-f04b7a38-0a51-4587-86c4-3461fac18b5e,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-05-22 23:00:00,1,Completed,Debit Card
ORD-efdeadd3-3159-4a9a-8547-abb9438eb9dc,CUST-34eab866-b096-4219-8091-c398d868dc48,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-05-23 20:00:00,4,Cancelled,PayPal
ORD-82edf3b3-d941-4da2-b7ef-8afc76894977,CUST-bda55a77-5f72-44da-9029-e34a01f889a3,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-05-26 11:00:00,4,Cancelled,Credit Card
ORD-7625ed28-a769-4511-b2d5-33fdccf24a78,CUST-2beaeac9-82b4-483a-847f-863073beef41,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-05-26 13:00:00,3,Pending,Debit Card
ORD-698ae847-0a2d-4f7b-bb36-bcd231cabebb,CUST-34eab866-b096-4219-8091-c398d868dc48,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-05-26 18:00:00,2,Cancelled,Credit Card
ORD-185f6601-ccdb-4675-97fb-5dd0792e7631,CUST-b14f5581-ad46-4259-9d4d-14dc3c37adf5,PROD-043183ed-f499-422b-ac48-bf3d52113c94,2026-05-27 01:00:00,3,Completed,Debit Card
ORD-c37f57a0-fe25-49f5-8643-e5e16b8782fc,CUST-6ccd618d-ef72-45cf-83f7-960660bc86a2,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-05-27 14:00:00,4,Completed,Credit Card
ORD-5a584675-611e-4890-9da4-da3e694e137b,CUST-bcd92b44-d62b-46aa-8cd0-2c2ee7915164,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-05-28 09:00:00,3,Completed,Debit Card
ORD-d3cb9d41-777f-4587-bc03-5e5860eb0ccb,CUST-07ad50c4-6e0f-45c5-b298-0322db9883f9,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-05-28 09:00:00,2,Cancelled,Apple Pay
ORD-20097ae2-8c56-4c0c-94b5-2545c7152226,CUST-f04b7a38-0a51-4587-86c4-3461fac18b5e,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-05-29 15:00:00,4,Completed,Credit Card
ORD-4edb3067-a841-484d-a431-2d866c27f330,CUST-32c5671b-9306-42b4-9517-69331a5d346d,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-05-30 20:00:00,2,Cancelled,Apple Pay
ORD-f5026f27-0bee-4b7c-bd14-01a7c64e1769,CUST-6da6058e-4dd7-4295-9410-4c97deb842e9,PROD-577a23c6-5b4d-4041-813a-3a8b596ceb04,2026-05-31 00:00:00,1,Pending,Debit Card
ORD-c12837a8-d205-47bd-9d16-c07fec1bbae0,CUST-4d10796f-41b0-4387-90d1-cc7d36100661,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-06-01 15:00:00,2,Completed,Credit Card
ORD-c0aa4ad5-17d3-4ec1-a1b6-52888425e5b7,CUST-009ff040-d27e-4b7b-9cb3-9d6a23fac679,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-02 16:00:00,3,Completed,Credit Card
ORD-24caee50-1c96-446e-8653-2a6384bc7944,CUST-067316bd-d42b-4a6a-a692-5358bf4297dd,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-04 02:00:00,2,Completed,Credit Card
ORD-67ccd7ab-2f09-41e9-b0f5-8989c9b80f15,CUST-baba7caa-97bb-4cb2-88f0-aac0f8d825fc,PROD-35dc3662-e193-4ac2-a527-af21c2f79d56,2026-06-04 18:00:00,3,Cancelled,PayPal
ORD-b2823da6-fe21-42d1-b646-b72e365fab89,CUST-15831d9f-96eb-4352-8a52-e272be4b7d20,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-05 20:00:00,2,Completed,Debit Card
ORD-c6d95c44-705f-434d-8bbf-fe1be552fe67,CUST-da42ff02-1d3d-422b-ac84-8ecce6a952af,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-05 22:00:00,2,Cancelled,PayPal
ORD-862c64ac-e1b5-4b31-b87c-2d82f8f86501,CUST-6def7f02-8db1-47ec-a0f1-ec4d0fdcc6a6,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-06-06 02:00:00,4,Completed,Apple Pay
ORD-9eb00ea5-320e-484f-b16c-d7d685f5436f,CUST-4a92443a-3da3-4cc4-b574-4cd9aba866b1,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-06-06 08:00:00,1,Pending,Debit Card
ORD-b8cab899-f3bf-46f6-b3ea-3ffa773bbb05,CUST-ee6388a2-fc39-48c9-85f7-df68e6d046af,PROD-043183ed-f499-422b-ac48-bf3d52113c94,2026-06-07 13:00:00,2,Pending,Debit Card
ORD-e403f1ce-3b1e-41de-b502-a0db81476064,CUST-2bef72e7-505b-4dd0-add8-a09c37bfb2ba,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-07 15:00:00,2,Completed,Apple Pay
ORD-94f36b5d-a6d2-4b6a-96aa-7b5f9e8cb8c5,CUST-087be9ac-cac5-459a-9c30-d1aaf42dfb15,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-06-10 01:00:00,3,Cancelled,Apple Pay
ORD-780c3cc4-e302-4455-9aa6-7b0849922cf2,CUST-5ae739b8-af96-4eb1-a13c-aebf7dbe98e6,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-10 02:00:00,4,Cancelled,Credit Card
ORD-e704be95-dc40-4a66-9a80-08a149fa530d,CUST-19f698ab-8acf-4648-9527-87e540901f2a,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-06-11 01:00:00,2,Completed,Debit Card
ORD-95cf8e7e-2a71-4bfc-ab49-0cc3db68ffba,CUST-7e8ec301-b5ad-41c0-9476-2af430f33fdd,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-06-12 06:00:00,1,Completed,Debit Card
ORD-c48c0120-45dc-480a-8cc4-635ec0865896,CUST-62911fb1-8ff1-4bcc-961f-1ce6f9def6c6,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-13 05:00:00,3,Completed,Apple Pay
ORD-79eb23e0-a0a7-4d82-bb11-888066833c75,CUST-3e8080e0-401f-4123-9c8d-a64ea80263f5,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-06-13 18:00:00,3,Pending,Debit Card
ORD-afa44bc9-52e2-4b38-be8d-6bc8ea73adb8,CUST-7abc9ca0-84b5-46fc-be9a-6e102e89a3be,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-13 20:00:00,3,Completed,Credit Card
ORD-949c917e-826c-46fc-96d0-e33298a8b154,CUST-ed1abfb8-5b2c-4e5d-9dae-c49a86435a04,PROD-e6c46fd7-4654-4fc5-9bae-d335fdd7223f,2026-06-14 04:00:00,3,Completed,Credit Card
ORD-4cb56e80-7b46-4989-9adb-b0f169e19dba,CUST-25f6b108-5d2f-4d85-805c-2467557d6ebb,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-14 11:00:00,2,Cancelled,Credit Card
ORD-c43d0c72-e4ba-4439-9fe3-68737ca85e4f,CUST-5ae739b8-af96-4eb1-a13c-aebf7dbe98e6,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-06-14 16:00:00,4,Completed,Apple Pay
ORD-4ef080ac-7d1e-441c-9908-83fd596ce11a,CUST-32678ad7-474d-4cb2-abc9-bbccf925f24c,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-15 01:00:00,4,Completed,Debit Card
ORD-ab45b3af-62d5-4afc-8a52-42d3443060eb,CUST-40af7d33-32f9-47f3-8cc3-9ec5b20d1fc4,PROD-577a23c6-5b4d-4041-813a-3a8b596ceb04,2026-06-15 18:00:00,4,Completed,Apple Pay
ORD-f0f264ae-f41c-4e94-bc93-005b2c5feb7f,CUST-5e71198b-9ef8-404f-9048-3613c1a48433,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-17 00:00:00,4,Completed,Credit Card
ORD-39ea8c1d-4a13-4771-ab7f-71bf2f007274,CUST-087be9ac-cac5-459a-9c30-d1aaf42dfb15,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-06-17 14:00:00,2,Completed,PayPal
ORD-d7fbef75-3fe4-4af7-994f-22ae7a5a4653,CUST-81a07ad9-9ea5-4c28-ab3d-ea36dc2e1152,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-06-17 14:00:00,2,Completed,Apple Pay
ORD-236326a0-dbf2-4b0d-b770-8c3e40cd4bc4,CUST-c7acf430-20c3-4ba4-a019-3afdb079fed5,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-06-18 20:00:00,2,Cancelled,PayPal
ORD-8c7b607e-6d2d-4ba1-b921-5e7f715b773e,CUST-e8d9a4a8-320e-459e-a842-4cb241990cf5,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-19 12:00:00,1,Completed,Apple Pay
ORD-d146ec2e-8807-4193-b6f7-ac4fe44da765,CUST-56093e99-9841-432a-8c38-7afb8abe7b1a,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-06-19 23:00:00,3,Completed,Credit Card
ORD-4c8d6b47-3eb3-4d22-aff1-2945f26b630c,CUST-88364007-2995-49ef-aa03-0d2d0e226c84,PROD-e6c46fd7-4654-4fc5-9bae-d335fdd7223f,2026-06-20 05:00:00,4,Completed,Debit Card
ORD-acc136e6-5d6c-4877-bacc-45b81678a058,CUST-925ab295-eb95-4b7f-b9a6-1398a49f23e7,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-20 07:00:00,4,Pending,Debit Card
ORD-a2a1d2ca-348b-4a60-89b4-b67748dc8928,CUST-81a07ad9-9ea5-4c28-ab3d-ea36dc2e1152,PROD-043183ed-f499-422b-ac48-bf3d52113c94,2026-06-20 15:00:00,4,Completed,PayPal
ORD-424bbc9e-082c-44b8-8051-ba34b6b924f2,CUST-08ebef00-49d5-4f43-ac24-9a1ed09924af,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-06-20 16:00:00,3,Completed,PayPal
ORD-61aad1e0-7f65-47c8-8664-0489118193c7,CUST-95ccab1b-fb10-4942-a50e-6f2137aa0a01,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-06-21 03:00:00,4,Cancelled,Debit Card
ORD-76cac47b-d85c-4fb2-a984-9ad971e9f822,CUST-732c6ce3-9e3f-42d4-8590-346407ac5c4f,PROD-043183ed-f499-422b-ac48-bf3d52113c94,2026-06-21 05:00:00,2,Pending,Debit Card
ORD-6b839877-45bb-41c8-80a2-8141a2a2c21a,CUST-75b12d27-022d-445c-bfa6-ec8f96438a29,PROD-35dc3662-e193-4ac2-a527-af21c2f79d56,2026-06-21 19:00:00,1,Cancelled,PayPal
ORD-2b9b98d8-d734-4455-9a47-7f938ea3d80a,CUST-d641dbb3-17fe-4fe8-88cc-448c6cbd15fc,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-22 15:00:00,1,Completed,PayPal
ORD-d7ed5404-5e18-4a8e-9ddc-8307dc731020,CUST-7abc9ca0-84b5-46fc-be9a-6e102e89a3be,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-06-22 17:00:00,4,Completed,Debit Card
ORD-563bdd0a-fb8f-4311-9913-66ae8b96638e,CUST-ed704256-1094-4d9c-ab9e-9796657e597c,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-06-22 18:00:00,2,Completed,Debit Card
ORD-855021f6-fc8c-4ed6-8eab-214ede6dd812,CUST-5405e892-a40b-4afc-88ca-0252b5dc9f7b,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-22 21:00:00,3,Completed,Apple Pay
ORD-c8079862-3e3d-48c1-850e-9769496a1190,CUST-57da39b5-3e40-472f-aad0-6bc1ca109eaf,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-23 19:00:00,1,Completed,Apple Pay
ORD-37b03afe-e022-4392-8d25-d5755c9bb47a,CUST-04d1beb4-7991-4cdb-b622-ffc1f8bd7217,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-06-24 02:00:00,4,Completed,Credit Card
ORD-2f52b93b-6b15-409a-9483-368745f60003,CUST-6ff160b8-3833-4921-91d1-102ac96fee31,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-06-24 16:00:00,1,Completed,Apple Pay
ORD-64846377-f777-460c-9638-3b3e08ee88f0,CUST-79832843-194d-4dad-be01-2ebbf9b6d44f,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-06-24 20:00:00,1,Pending,Debit Card
ORD-2455c553-c6d8-46b6-985a-4fc941e6e91a,CUST-d92f518f-b4fc-455b-a0da-215c22e9ab03,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-06-25 01:00:00,4,Pending,PayPal
ORD-f68b9187-1fde-454f-bec5-35de9dd46695,CUST-5405e892-a40b-4afc-88ca-0252b5dc9f7b,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-06-25 08:00:00,4,Cancelled,Debit Card
ORD-f5df677a-3f25-42e1-920f-2eb8d0a59ccb,CUST-b44aa1f9-ec75-48cc-9d09-a8b03e2869fe,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-06-25 12:00:00,1,Pending,Apple Pay
ORD-8eca22f0-c9ec-4fb1-8dcc-d22236773f62,CUST-7987a7cd-3b84-4c7f-88b1-396e86db8ed3,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-06-25 17:00:00,3,Completed,Credit Card
ORD-ddc87e63-0467-442e-baf6-d1b594db3e3c,CUST-32678ad7-474d-4cb2-abc9-bbccf925f24c,PROD-043183ed-f499-422b-ac48-bf3d52113c94,2026-06-26 12:00:00,2,Pending,Credit Card
ORD-b7613627-3a1c-4b2a-85a1-0d52455d0d59,CUST-e31ef663-c483-4b96-b41a-d92a7f22a284,PROD-e6c46fd7-4654-4fc5-9bae-d335fdd7223f,2026-06-28 00:00:00,1,Pending,Credit Card
ORD-44af8638-d45d-4c10-971a-f21089f01392,CUST-e8d9a4a8-320e-459e-a842-4cb241990cf5,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-06-28 13:00:00,4,Completed,Debit Card
ORD-ee205289-7de3-4ee0-b121-284bae5330e0,CUST-ed9662a7-2ca9-43eb-9490-c08a8eb9df54,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-06-28 14:00:00,1,Completed,Credit Card
ORD-d929db8f-4b6d-49a3-a226-b7095f0123c7,CUST-07ad50c4-6e0f-45c5-b298-0322db9883f9,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-06-28 18:00:00,4,Completed,Debit Card
ORD-0fc5f2ba-4e83-4cbe-bb8a-910c65312730,CUST-85952cde-f241-469c-af8f-c2308dd362ec,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-06-29 09:00:00,3,Pending,PayPal
ORD-7904e6ee-6b35-4af3-bcec-993f18de4f44,CUST-5e807d1e-e94b-4b6d-b28f-2ad01fd9cc2c,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-07-01 04:00:00,2,Cancelled,Credit Card
ORD-53789a79-23be-42af-bcbd-f2b6e46589d4,CUST-2fa4b61e-0674-4eeb-99cf-090674f217cf,PROD-577a23c6-5b4d-4041-813a-3a8b596ceb04,2026-07-01 05:00:00,4,Completed,Apple Pay
ORD-65dccf91-2291-45e1-9d80-3f6e51046ce5,CUST-b44aa1f9-ec75-48cc-9d09-a8b03e2869fe,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-07-01 23:00:00,1,Completed,Debit Card
ORD-6a24e414-d82a-4b7b-a6e2-b15da5764b9d,CUST-78beff06-655f-49aa-b57c-a58649f2447c,PROD-e6c46fd7-4654-4fc5-9bae-d335fdd7223f,2026-07-02 03:00:00,2,Completed,Credit Card
ORD-3d5bb2e1-0116-4134-87c3-a803c76449c3,CUST-86da949c-b3b9-4d3e-9a24-0425d352f1ee,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-07-03 04:00:00,2,Completed,PayPal
ORD-80316f13-9400-4995-800c-8fe3a73aec74,CUST-36991a36-2d61-4de8-9559-af2905611cd1,PROD-35dc3662-e193-4ac2-a527-af21c2f79d56,2026-07-04 06:00:00,2,Cancelled,PayPal
ORD-03d3e2e1-356f-4bcb-88c6-c2e80ae47392,CUST-5c8c22b4-c76b-48d0-9132-c291ace8fdc6,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-07-06 10:00:00,4,Cancelled,Debit Card
ORD-a5ddcb7e-4482-40c0-ada9-96c62faf0d46,CUST-d441b96b-6bf9-4de5-b442-0474915e8ac5,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-07-06 13:00:00,3,Completed,PayPal
ORD-81510b55-210a-47ee-bdb1-8a9b714247aa,CUST-c98ec440-0f32-43ad-93e9-a9801f7fcefc,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-07-07 13:00:00,2,Completed,PayPal
ORD-a35c0e67-3178-4b20-a129-84475827ee60,CUST-dc22b158-e36d-4141-bc28-90fe6d2daac7,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-07-08 09:00:00,3,Completed,Debit Card
ORD-e80d0f61-7e5c-4373-81b8-0b5baf9b97b7,CUST-32678ad7-474d-4cb2-abc9-bbccf925f24c,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-07-09 22:00:00,4,Completed,Debit Card
ORD-665b18b5-be3c-4fb8-a215-9a2524043ed9,CUST-2e32404f-62f6-4529-94e7-8685c870dc28,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-07-11 11:00:00,2,Completed,Apple Pay
ORD-534a913e-823e-47a2-a093-d485981bc143,CUST-caa00197-d1c5-468c-a656-0a9f4b19214a,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-07-12 02:00:00,2,Completed,Apple Pay
ORD-dd672c5f-3fa6-4c9c-9b09-a41ba97a1643,CUST-d92f518f-b4fc-455b-a0da-215c22e9ab03,PROD-577a23c6-5b4d-4041-813a-3a8b596ceb04,2026-07-12 11:00:00,2,Completed,PayPal
ORD-382c7d79-564c-4b4c-9ddd-ff5d0239692d,CUST-732c6ce3-9e3f-42d4-8590-346407ac5c4f,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-07-13 03:00:00,1,Completed,PayPal
ORD-7392b662-e69c-4d73-84ef-876fbbb9abc2,CUST-7b207a1c-797a-419c-9e26-71ae5407ffad,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-07-13 07:00:00,2,Pending,Debit Card
ORD-0bad36a8-b653-4c75-b07a-70bbc4820841,CUST-a2528c82-1507-4895-bbc1-b878f1e2b448,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-07-13 09:00:00,2,Cancelled,PayPal
ORD-df07bdef-3e2c-4695-beb0-b776ed2c2df2,CUST-d441b96b-6bf9-4de5-b442-0474915e8ac5,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-07-14 06:00:00,3,Pending,Apple Pay
ORD-c372c74e-5b76-4cc5-8928-e615161d84fe,CUST-ab725235-8229-4135-9d7c-58c275ec26c2,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-07-15 00:00:00,2,Completed,Debit Card
ORD-1bfb221b-c3b7-46d2-9a23-a5776d917660,CUST-46af5dcf-3e02-4a33-ab80-4e1decd46eca,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-07-15 05:00:00,3,Cancelled,Apple Pay
ORD-c23a39c3-7d01-43f9-9715-08f987ebe386,CUST-862430c7-1355-4390-a442-85e748981a12,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-07-15 10:00:00,4,Cancelled,Credit Card
ORD-33fed375-525d-437d-a841-e262fd1cff44,CUST-278bf7ca-92a4-4005-89b5-7b3a47292bbe,PROD-51e479b3-f91a-4677-814a-cb82b2c3c107,2026-07-15 12:00:00,2,Completed,Debit Card
ORD-55f5874e-0562-48f3-84e0-6f0ef9738a46,CUST-62911fb1-8ff1-4bcc-961f-1ce6f9def6c6,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-07-18 04:00:00,1,Pending,Debit Card
ORD-0ec5a9c7-61fd-4943-9958-e98155a94d0e,CUST-7b03a941-55bc-4359-bb93-6c4c38871cbb,PROD-043183ed-f499-422b-ac48-bf3d52113c94,2026-07-18 09:00:00,4,Pending,Debit Card
ORD-b3288360-c666-4ab8-ae41-aeeb2c474d4c,CUST-b44aa1f9-ec75-48cc-9d09-a8b03e2869fe,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-07-19 09:00:00,2,Completed,Debit Card
ORD-d4e0b67f-4493-467b-a89d-e826ba3e8d05,CUST-b3fd56f8-c838-468a-9629-33414c7090a5,PROD-35dc3662-e193-4ac2-a527-af21c2f79d56,2026-07-19 23:00:00,3,Completed,Credit Card
ORD-4e88cf88-8754-4c71-9cf4-fe6a956a2ade,CUST-75b12d27-022d-445c-bfa6-ec8f96438a29,PROD-d70f9c69-d4aa-42b4-ace5-01904a73071a,2026-07-20 17:00:00,3,Completed,PayPal
ORD-423218d8-5af2-42d8-abf6-2622b07b4e3a,CUST-49e30b2f-0793-4b82-a757-1f2a59ee4fa6,PROD-35dc3662-e193-4ac2-a527-af21c2f79d56,2026-07-21 12:00:00,3,Completed,Debit Card
ORD-637b99d1-2c07-4afc-a2e0-3b6f53b42c37,CUST-5ae739b8-af96-4eb1-a13c-aebf7dbe98e6,PROD-e6c46fd7-4654-4fc5-9bae-d335fdd7223f,2026-07-22 14:00:00,2,Completed,Debit Card
ORD-34e0654f-0d2c-4344-b4ab-d270d9748a6c,CUST-fbe5ac25-9ad1-48cb-a082-919f5b22c749,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-07-22 21:00:00,2,Completed,Credit Card
ORD-9bac0238-9e3e-4a49-b142-f494937c7440,CUST-b5c3308f-1eba-44c4-95d5-4e4fe97f4f68,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-07-23 04:00:00,2,Completed,PayPal
ORD-9488cdbe-7332-4e88-98b7-c7e213b56176,CUST-8f1999d9-fd2a-4188-977c-d6cfde48b12a,PROD-64e93a84-4dbb-4661-9ec3-043dd1693d6e,2026-07-23 20:00:00,3,Cancelled,Apple Pay
ORD-b4ec9971-4119-4b9e-9099-83f90de9f460,CUST-772e298a-a837-40e6-b153-bc024c8eeee4,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-07-25 09:00:00,3,Completed,Apple Pay
ORD-2c8ad303-b444-4927-ac83-d348b995e54e,CUST-23f7671e-dec0-4667-ac63-5a70e4723fdb,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-07-25 21:00:00,2,Completed,PayPal
ORD-020927f4-a3c5-42dc-88d7-37a8178dbc82,CUST-862430c7-1355-4390-a442-85e748981a12,PROD-35dc3662-e193-4ac2-a527-af21c2f79d56,2026-07-26 01:00:00,4,Completed,Credit Card
ORD-dd05636d-ebb8-441e-a99f-803f5a4386aa,CUST-5e36d5f7-b785-4d8c-a0fa-d52a04037eac,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-07-26 11:00:00,4,Pending,Debit Card
ORD-9902b106-e71e-4e0d-8ed2-ab139dca9e0d,CUST-3c0f69b1-f461-4b7c-837d-0fffba5143e9,PROD-043183ed-f499-422b-ac48-bf3d52113c94,2026-07-26 16:00:00,3,Completed,Apple Pay
ORD-604943af-4ea5-4af3-8e0d-432bfc6c2132,CUST-85e4e1d3-99c9-47d2-81b6-5e0fd8d7c795,PROD-64314286-d564-4c55-9694-ee4b8b4d89c8,2026-07-26 18:00:00,3,Completed,Debit Card
ORD-803d007c-7170-414d-8403-9d64e3ac7696,CUST-dc22b158-e36d-4141-bc28-90fe6d2daac7,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-07-26 19:00:00,1,Completed,Debit Card
ORD-3fce5d1b-3ff9-4e27-b991-69016079a32c,CUST-bd7f7801-6209-41e8-bd56-46d4c8a38003,PROD-aab0afe9-5df6-4b48-ae99-f322e3820802,2026-07-26 21:00:00,2,Completed,Credit Card
ORD-f1599d7f-bcd4-4ef7-bf5b-c37c0a2ae961,CUST-ab5c39a2-ef05-4606-9c4f-fd4610a69963,PROD-e6c46fd7-4654-4fc5-9bae-d335fdd7223f,2026-07-27 04:00:00,3,Completed,Apple Pay
ORD-a62f8688-38f1-452c-9fc1-d37c85791cc1,CUST-49e30b2f-0793-4b82-a757-1f2a59ee4fa6,PROD-a85036c2-6bc2-4de1-9d61-afa53c07995a,2026-07-27 19:00:00,1,Completed,Credit Card
ORD-62e911c4-4df5-4037-aab0-58f78bc30614,CUST-844a3e44-1618-486f-b44a-cda6e921c5ac,PROD-391c0c33-fe4c-43ec-a362-1a200b406e9f,2026-07-28 02:00:00,1,Pending,Credit Card
ORD-2c17267a-54d9-45da-b6be-c5612850c993,CUST-36991a36-2d61-4de8-9559-af2905611cd1,PROD-35dc3662-e193-4ac2-a527-af21c2f79d56,2026-07-28 08:00:00,4,Cancelled,Credit Card
ORD-3aa74be9-b48d-4566-9200-bfdc8d9e5220,CUST-79832843-194d-4dad-be01-2ebbf9b6d44f,PROD-2778f30b-81d5-4495-82c5-3eec31a4cb04,2026-07-28 15:00:00,1,Pending,Apple Pay
